x,y,x0,y0,biomass,log_biomass,scaled_biomass
0.7761058181747154,0.9350299210788586,-0.4635955694618399,0.07028376468465974,1098.7134857997298,3.040884455154235,5.720332795592172e-06
0.7761058181747154,0.9508838673451445,-0.5261307457730767,0.04744003204976496,18134.02417202294,4.258494190293724,9.441283330729234e-05
0.776105818174722,0.9667296266118063,-0.48378015275412156,0.05535830099380132,15367.226944424212,4.1865955050150605,8.000780312941448e-05
0.776105818174722,0.9825672161080691,-0.5229151120546699,0.06188799729494675,9052.123249650002,3.9567504584818174,4.712889953928699e-05
0.776105818174722,0.9983966530274726,-0.44086763223180425,0.04025732753864603,6694.292096346617,3.8257046582852614,3.485310694455703e-05
0.776105818174722,1.0142179545279848,-0.35181965068712273,0.0516418304808533,32663.57574571669,4.514063726072094,0.00017005937032212788
0.7761058181747154,1.030031137732107,-0.4356773579375422,0.07798480628611935,7355.707438632846,3.8666244475488973,3.829669430640123e-05
0.776105818174722,1.0458362197270101,-0.3881898124876425,0.0650125346028605,16450.43301679194,4.216177334160049,8.564739825610899e-05
0.776105818174722,1.061633217564638,-0.3434561504172817,0.0442286192751068,34279.17896805704,4.535030411445081,0.0001784708335624202
0.776105818174722,1.077422148261815,0.048643961113060165,0.017912790684527464,4201795.452546112,6.623434906710407,0.02187619305507526
0.776105818174722,1.0932030288003765,0.14765296614745121,0.0733806119661047,9544066.79068432,6.979733469925083,0.04969015031824694
0.776105818174722,1.1089758761272723,0.13388314655843536,0.09911763254143663,3924191.3407397643,6.593750175109926,0.020430877305809447
0.7761058181747154,1.1247407071546787,0.24783167998366248,-0.005748396156670845,7145805.7148296535,6.854051204124406,0.03720386370948837
0.7761058181747154,1.1404975387601155,0.3008956911296206,0.017830903676562117,3870597.0850768313,6.587777965213278,0.02015184461686336
0.7761058181747154,1.156246387786564,0.23254876821644818,0.07108561103352187,2547009.37499436,6.40603054351125,0.013260728521827471
0.7761058181747154,1.1719872710425734,0.14342612690480783,-0.001568605151127763,1629772.644788593,6.21212702403553,0.008485234804010151
0.776105818174722,1.1877202053023623,0.2313147686822641,-0.14719883224111507,1127166.6989097297,6.05198814946487,0.005868471368747697
0.776105818174722,1.203445207305947,0.17694463178875153,-0.10824083262557345,923761.3758328632,5.965559799636733,0.004809463578788971
0.7761058181747154,1.2191622937592526,0.1770836689067437,-0.12118427062819047,1244202.1703146175,6.094890954565597,0.006477803878066693
0.7761058181747154,1.2348714813341974,0.18974765641201163,-0.13849746741284719,1446397.0285168514,6.160287520916092,0.007530509513724261
0.776105818174722,1.2505727866688452,0.013575401737489898,-0.01628899564435327,902638.3058591299,5.955513760017545,0.004699488602167668
0.776105818174722,1.266266226367478,0.034283251886213874,0.015170898857661593,979080.7372270189,5.990818506191719,0.005097477843930962
0.7761058181747154,1.2819518170007194,0.1436771674538087,0.003749826078659868,436205.3959725313,5.639691033609945,0.0022710561619981476
0.7761058181747154,1.2976295751056448,0.17149760183100543,0.04640144713540234,441443.28957411647,5.644874919449363,0.0022983266878779324
0.7761058181747154,1.3132995171858945,0.10068958724509847,0.009896740056890046,810382.9976710416,5.908690320685015,0.004219171329451515
0.776105818174722,1.3289616597117688,0.10116541969009837,0.06290572005633775,615831.1184116788,5.789461630349936,0.0032062580360815293
0.776105818174722,1.344616019120342,0.20532992265573724,-0.1160668358729141,801506.1705089733,5.903906870180721,0.004172955090011237
0.776105818174722,1.36026261181558,0.272025885545032,-0.12285723576082978,1941106.5986452624,6.288049385945915,0.010106161323658158
0.7761058181747154,1.375901454168424,0.24902055142849916,-0.0947923853441622,1568879.391318839,6.19558955818349,0.008168200673315197
0.7761058181747154,1.3915325625169166,0.26567172471504946,-0.11985394642155701,1459386.6818193682,6.164170378617519,0.007598138737129737
0.776105818174722,1.407155953166307,0.17602739781818885,-0.06865129815006023,1244877.7676368356,6.095126710912156,0.006481321302371433
0.776105818174722,1.42277164238914,0.45812427529338157,-0.2803813162203759,531833.1055989526,5.725775367842196,0.0027689314776408033
0.7761058181747154,1.4383796464253873,0.6905620476183348,-1.0562242777553226,673.5749995112419,2.8283859594657534,3.5068953005437716e-06
0.776105818174722,1.4539799814825238,0.6287554309721538,-1.2669174691721543,1572.9254579879344,3.1967081415987533,8.189266081321482e-06
0.7930579422693436,-0.03186285821166084,-0.09790458362696536,-0.032227569737538195,229220.56767445058,5.3602535837436935,0.001193412065692456
0.7930579422693436,-0.015484739829188344,-0.1524833994482914,-0.07077307410222203,6480.095994748175,3.811581439463283,3.3737918134646584e-05
0.7930579422693369,0.0008840878071058455,-0.2820420049207472,-0.07803780612424849,836.8954941853881,2.9226712296393043,4.35720577179173e-06
0.7930579422693502,0.017243644298774306,-0.25805188155507075,-0.10045940786672777,5894.5355071127415,3.7704495881171636,3.0689260860010686e-05
0.7930579422693436,0.03359394920380623,-0.212705251225684,-0.09392557939353575,5714.999494291842,3.7570161963015067,2.9754526049340993e-05
0.7930579422693369,0.04993502203676532,-0.12132800955209581,-0.08649575014742848,433404.10167871416,5.636893017108402,0.002256471526580331
0.7930579422693369,0.0662668822689609,-0.17214874904238672,-0.050909223976800616,89126.37317088246,4.950006234090697,0.00046402681134881054
0.7930579422693436,0.08258954932857301,-0.1621851495145155,-0.0671336921081366,22165.860496520996,4.34568459562348,0.00011540415256528676
0.7930579422693502,0.09890304260080568,-0.2959403332923021,-0.08326667615621469,4377.883992925286,3.6412642492602556,2.2792978973767945e-05
0.7930579422693436,0.16406566402387945,-0.14387108327686277,-0.046000368375895426,15817.00816153735,4.199124338718269,8.234954033419711e-05
0.7930579422693436,0.18033357764315236,-0.27324600283354783,-0.03440205698195057,6220.152197610587,3.7938010113425493,3.238454890145239e-05
0.7930579422693369,0.19659243289180448,-0.15526761720300375,-0.06911451402310001,11885.317097906023,4.0750107731095255,6.187961653321952e-05
0.7930579422693436,0.2128422488582117,-0.24665415814788189,-0.04868905241219214,76081.27927875891,4.881277806492907,0.0003961089425166304
0.7930579422693436,0.2290830445889206,-0.3588281265414446,-0.027046676530097093,3200392.2901751027,6.505203215512516,0.016662495921694713
0.7930579422693369,0.245314839088781,-0.42748552711568866,-0.029947390031812043,43771.12647276372,4.641187723551886,0.00022788963046167844
0.7930579422693436,0.2615376513210789,-0.2944788101389239,-0.06309564356987639,17200.31464779377,4.2355363915907285,8.955157577105925e-05
0.7930579422693369,0.27775150020768463,-0.30975151587225097,-0.055853894372850064,69321.61103218794,4.840868647150063,0.0003609154617248317
0.7930579422693436,0.2939564046291957,-0.4451676474842023,0.015303603257211302,3846.69120651111,3.5850873246767487,2.0027381248629193e-05
0.7930579422693436,0.3101523834250672,-0.339086014879323,-0.031053497025252265,4546.0560957714915,3.65763479037129,2.3668548817633677e-05
0.7930579422693436,0.32633945539373677,-0.3335534695699237,-0.08349800177467848,5793.695105198771,3.762955636602324,3.0164246226400984e-05
0.7930579422693436,0.3425176392927883,-0.3701180475651208,-0.0826387061439536,2429.7717247754335,3.385565473875168,1.2650343390405018e-05
0.7930579422693436,0.3586869538390742,-0.3734747190221645,-0.01564016676362676,2039.8512252643704,3.309598493698995,1.0620264530124805e-05
0.7930579422693502,0.3748474177088457,-0.417709712133703,0.04143688931785731,5630.636078801006,3.750557458778409,2.9315297061422332e-05
0.7930579422693369,0.39099904953789616,-0.4021700984100351,0.046976541948073276,13774.487309135497,4.1390754432438195,7.171537667944709e-05
0.7930579422693369,0.407141867921696,-0.37201616012086647,0.012078241864767605,12376.915085237473,4.092612411371441,6.443906822424189e-05
0.7930579422693436,0.423275891415518,-0.46296193783268685,0.0001656225310185807,15362.698506385088,4.186467507589917,7.99842263071011e-05
0.7930579422693436,0.43940113853458823,-0.4771008581254471,-0.014243741788451912,9179.817029517144,3.962834025007019,4.779372337753766e-05
0.7930579422693436,0.45551762775419785,-0.4057856035959715,-0.018558305860381038,98882.62903134897,4.995120004656442,0.0005148217010831371
0.7930579422693436,0.4716253775098518,-0.36098079989243453,-0.09361559924544538,65193.98783905059,4.814207547131985,0.0003394254385070278
0.7930579422693436,0.4877244061973934,-0.4461068546030842,-0.15662139029015118,44854.90732277557,4.6518099636926085,0.00023353221810594043
0.7930579422693436,0.5038147321731377,-0.43338447014824233,-0.03398961630676503,8298.267791807652,3.918987445752991,4.320403272517584e-05
0.7930579422693502,0.5198963737540088,-0.4480559149123743,0.03298368370262377,47.80487824976444,1.6794722164626257,2.4889092231572365e-07
0.7930579422693369,0.5359693492176578,-0.4773029991456916,0.07126200812869637,2181.2633473053575,3.3387081017901687,1.1356511431487395e-05
0.7930579422693369,0.5520336768025955,-0.37927657280522226,0.04988457096330283,250671.73375905678,5.399105364813559,0.0013050952391889122
0.7930579422693436,0.5680893747083352,-0.33987712907594325,0.050088594564475696,1758653.0486288257,6.245180169231094,0.009156236671489576
0.7930579422693436,0.5841364610955101,-0.3377220032878142,0.07244502464175341,702076.6504774429,5.846384529597236,0.003655286060152778
0.7930579422693436,0.6001749540860014,-0.1765625522186506,-0.012976180500255315,387643.06396606565,5.588432017614921,0.002018221638714926
0.7930579422693436,0.6162048717630708,-0.20112954981855394,-0.04410063018161765,517668.38265055045,5.714051640624666,0.002695184381360062
0.7930579422693436,0.6322262321714882,-0.4066838689420794,0.005539899471113221,104906.043722976,5.020800508974587,0.0005461819574623388
0.7930579422693436,0.6482390533176594,-0.4057776217274585,0.05230542351874028,9737.796714000404,3.9884607039838134,5.069878418699928e-05
0.7930579422693436,0.6642433531697386,-0.4901738862673878,0.01719312112131599,3244.826665583998,3.511191502310197,1.6893838685926052e-05
0.7930579422693369,0.6802391496577813,-0.4750524152061495,0.03428014318351801,1860.793337829411,3.269698142489111,9.688019027505799e-06
0.7930579422693502,0.6962264606738471,-0.466209032287712,-0.005201041837335929,521.6433346420527,2.7173736625056453,2.7158795384977244e-06
0.7930579422693436,0.712205304072134,-0.3993037837896177,0.05203001495433234,6014.160040296614,3.779174980747025,3.131207303913947e-05
0.7930579422693369,0.7281756976691045,-0.3297749190652479,0.0770240711158708,3597.0033554770052,3.5559408429518076,1.8727408488313344e-05
0.7930579422693436,0.7441376592436026,-0.5108681326068608,0.044287758139824634,1866.4166746772826,3.271008605815691,9.717296321911744e-06
0.7930579422693436,0.760091206536987,-0.4794803109451841,0.0545415832733986,442.4400100931525,2.6458543935610743,2.303516005335824e-06
0.7930579422693502,0.7760363572532438,-0.5566525969000936,0.03290502489173468,2132702.989024069,6.328930377620357,0.011103687184190596
0.7930579422693502,0.7919731290591231,-0.5472698659714099,0.01780395011988327,7487688.80267128,6.874347786305485,0.03898384098738195
0.7930579422693369,0.8079015395842439,-0.46338916375552364,0.06998392185578563,180099.12115080282,5.25551159355086,0.000937666573216206
0.7930579422693436,0.8238216064212391,-0.4343553523798789,0.054677302362251504,2804.3300092741847,3.4478291194135635,1.460044054163767e-05
0.7930579422693436,0.8397333471258447,-0.37350874175356097,0.015384282054626447,65961.74686019495,4.819292148514288,0.00034342269271799903
0.7930579422693436,0.8556367792170538,-0.41720713167643453,0.005075982155405181,360653.5588634908,5.5570902220859075,0.0018777037028103855
0.7930579422693436,0.871531920177221,-0.4859835215062815,0.06541962150399441,2295.35666969046,3.360850179042374,1.195052596050951e-05
0.7930579422693436,0.8874187874521737,-0.49726322961768593,0.08307945255189166,20974.235937375575,4.321686149037064,0.00010920008832669135
0.7930579422693436,0.9032973984513522,-0.5214928847902026,0.06678667599074484,33065.821840785444,4.51937932142931,0.000172153621061069
0.7930579422693502,0.9191677705479148,-0.47168537915919484,0.0891740565617925,502.3460475206375,2.7010029895621455,2.6154103026020336e-06
0.7930579422693436,0.9350299210788586,-0.4848951993296911,0.050320985202650624,45187.99867684394,4.655023107366829,0.0002352664221739087
0.7930579422693502,0.9508838673451457,-0.505673711130439,0.035269111973251395,65674.83039043844,4.817398959865542,0.0003419288931854038
0.7930579422693436,0.9667296266118051,-0.5436513876021959,0.037676038964448495,32777.69541990757,4.51557841532351,0.0001706535220489734
0.7930579422693436,0.9825672161080679,-0.428306837765014,0.03414917821543045,142212.0753878206,5.152936474394045,0.0007404117718442741
0.7930579422693436,0.9983966530274738,-0.31212565512815155,0.012179873710111134,29199.1683261171,4.465370481704517,0.00015202230821652931
0.7930579422693436,1.014217954527981,-0.3654440016651914,0.03098144128196641,5035.656739503145,3.7020561183340606,2.6217601555475215e-05
0.7930579422693436,1.0300311377321083,-0.3878302169360759,0.036930162629841605,2326.663252301514,3.3667335305792725,1.2113520293010651e-05
0.7930579422693436,1.0458362197270112,-0.3203254862133711,0.028917710476623337,23212.504631973803,4.365722003409784,0.00012085339192634456
0.7930579422693369,1.0616332175646366,-0.28739352978421945,0.02433590798862803,62249.92220214009,4.794138813001471,0.0003240974795506154
0.7930579422693436,1.0774221482618138,-0.13290786245168035,0.002578119429068711,224242.8703905493,5.350718643915617,0.0011674962237667472
0.7930579422693436,1.093203028800379,0.11920585454372604,0.05307472412451848,6656967.321384445,6.823276425033803,0.03465877954522708
0.7930579422693502,1.1089758761272723,0.09966434794841329,0.047665199607727186,7436569.657636568,6.871372650289241,0.03871769469391779
0.7930579422693436,1.1247407071546787,0.08578724903878102,-0.013898114858786179,3238776.4677716345,6.510380975128641,0.0168623389861288
0.7930579422693502,1.1404975387601168,0.21363503771084882,0.005722756311002142,3799197.639920585,6.579691886788274,0.019780111136758604
0.7930579422693436,1.1562463877865665,0.20109619139226095,0.09048596331344122,1374856.4056936428,6.138257341459792,0.007158041007383124
0.7930579422693502,1.1719872710425745,0.11995919011374283,-0.02001065812449116,1056213.1879508197,6.023751585817228,0.00549905959675581
0.7930579422693436,1.1877202053023597,0.22030725284809918,-0.07913367411354146,1856465.4732190147,6.268686876573276,0.009665486469031091
0.7930579422693502,1.203445207305948,0.2003819605317068,-0.11997276036245735,1643867.3605905175,6.21586677251818,0.0085586174156631
0.7930579422693436,1.2191622937592512,0.10928746316064214,-0.10158022710525151,881636.9575700462,5.94528978719319,0.0045901473563175225
0.7930579422693436,1.234871481334196,0.1339895041138127,-0.12369882140455976,839467.2669631466,5.924003766520008,0.0043705954282886785
0.7930579422693436,1.2505727866688463,0.16975708995014097,-0.05989994597931361,3396319.154467676,6.531008494443377,0.01768256792575732
0.7930579422693436,1.266266226367478,0.26428823832268894,-0.018496734056288735,5264214.38743794,6.721333567799164,0.027407562201323815
0.7930579422693436,1.281951817000718,0.2425837365698646,0.0027660613296192193,1050420.5933807641,6.021363227460669,0.005468901080346467
0.7930579422693436,1.2976295751056461,0.267156992010357,0.06480888778484802,978518.7461755909,5.990569150160224,0.005094551898373851
0.7930579422693436,1.3132995171858945,0.2369377687295653,0.02507907357305505,733838.3932741173,5.865600429620672,0.003820650134875801
0.7930579422693369,1.3289616597117662,0.19208393888331696,0.03194438441045268,797953.5874014199,5.901977631549167,0.004154458950733932
0.7930579422693502,1.344616019120342,0.28925372454168896,-0.06919822690550928,1641205.0589552335,6.21516284699397,0.008544756430471872
0.7930579422693436,1.36026261181558,0.281418708414243,-0.061670216126048456,2147761.305486325,6.331986013773168,0.011182086678343296
0.7930579422693436,1.375901454168424,0.23525068573831673,-0.04099902722560975,2843452.7855563536,6.453846021354644,0.014804129040153378
0.7930579422693436,1.3915325625169193,0.21451342755705366,-0.04052590510428113,1508107.3651380464,6.178432260915181,0.007851797699373782
0.7930579422693502,1.4071559531663094,0.1659262615527917,-0.05410884003641059,1128413.046144601,6.0524680986069175,0.005874960340672112
0.7930579422693436,1.4227716423891423,0.1979065442703428,-0.06366625708279515,616415.9383648485,5.789873859531156,0.003209302837843654
0.7930579422693436,1.438379646425386,0.6949517702149539,-0.6461363804727475,112768.04348216206,5.052186045519297,0.0005871146079145853
0.7930579422693369,1.4539799814825214,0.6741048766609106,-1.1130144228592367,2374.14863595739,3.3755079049114958,1.236074780131803e-05
0.8100100663639586,-0.015484739829190897,-0.3224927356119777,-0.0028895938130331653,37.082500256597996,1.5691690084022556,1.9306602230878418e-07
0.8100100663639586,0.0008840878071058455,-0.3961747090464837,-0.013385591745961226,1124.0950004979968,3.0508030162584734,5.852478903569195e-06
0.8100100663639586,0.01724364429877686,-0.3517085404936425,-0.05106902595123098,799.2214979082346,2.9026671572716665,4.1610601894988585e-06
0.8100100663639586,0.03359394920380878,-0.26817485500466054,-0.0672952738756241,2882.6805066615343,3.459796511315429,1.5008363922526716e-05
0.8100100663639586,0.049935022036767876,-0.08120913479911206,-0.1078400041421176,18319.087518699467,4.26290383748341,9.537634558318403e-05
0.8100100663639586,0.06626688226896345,-0.11938558497216503,-0.10655556193040656,3131.425496071577,3.4957420832798904,1.6303427775889536e-05
0.8100100663639519,0.08258954932857301,-0.07924464258684352,-0.1293887253393892,6358.425495184958,3.8033495868105627,3.310445385310011e-05
0.8100100663639519,0.09890304260080313,-0.16424069535248353,-0.10374605463329614,15560.481966160238,4.192023044581831,8.101396447451239e-05
0.8100100663639652,0.11520738142802478,-0.13953162111136833,-0.11604480710538323,39174.22238831967,4.593000384443407,0.00020395634709681948
0.8100100663639586,0.13150258510992147,-0.12522819095506432,-0.09213018185902172,59507.073321163654,4.774568591304543,0.0003098171338463098
0.8100100663639586,0.14778867290362974,-0.20458999424216404,-0.06788950399780835,6314.6404864266515,3.8003486297598172,3.287649194602192e-05
0.8100100663639586,0.16406566402387945,-0.2492664284161395,0.008380605733735842,4916.093800481409,3.6916201607568975,2.5595110059682205e-05
0.8100100663639586,0.18033357764315236,-0.3487567093128152,-0.026855198569068522,5059.548789046705,3.7041117881511183,2.63419929244029e-05
0.8100100663639586,0.19659243289180448,-0.1321167860095567,-0.05693276245094372,20155.386811502278,4.30439113731859,0.00010493683901746351
0.8100100663639586,0.2128422488582117,-0.14369870186105896,-0.06253420084886133,32223.92291693017,4.50817840999592,0.00016777036547447021
0.8100100663639586,0.2290830445889206,-0.23296774167729417,-0.05454473617377704,12861.065843891352,4.109276961662803,6.69597467255372e-05
0.8100100663639586,0.245314839088781,-0.2254806859129539,-0.06421818611786465,31869.620404254645,4.50337689066798,0.00016592572780594893
0.8100100663639586,0.26153765132107637,-0.31060482088358415,-0.043490205088334115,7480.466332711279,3.8739286726519446,3.894623797958115e-05
0.8100100663639652,0.27775150020768463,-0.2817862022361554,-0.02101667934980596,94427.95422941446,4.9751005808489195,0.0004916289190771385
0.8100100663639519,0.29395640462919825,-0.3885390367925561,-0.04293705451139425,7807.492679234594,3.892511585682318,4.0648865242482514e-05
0.8100100663639652,0.3101523834250672,-0.38209603234752837,-0.046699911644651336,2351.5185335092247,3.3713484059904832,1.2242926623299427e-05
0.8100100663639586,0.3263394553937342,-0.33158807218784553,-0.06965693428958777,6428.458530887961,3.8081068466744106,3.346907327034078e-05
0.8100100663639586,0.3425176392927883,-0.37944973934126597,-0.10349183848787762,3243.646337646991,3.511033495976418,1.6887693436327425e-05
0.8100100663639586,0.3586869538390742,-0.34507659304226956,-0.05766393657390433,10684.335624691099,4.0287475219608995,5.562683653468387e-05
0.8100100663639586,0.3748474177088406,-0.3238932616953256,-0.0038133790869100434,7869.91561364755,3.8959700755962055,4.097386349137506e-05
0.8100100663639519,0.3909990495378936,-0.4540020082046536,0.058824834054746665,1578.5751179158688,3.1982652530132456,8.218680423993523e-06
0.8100100663639586,0.407141867921696,-0.4015037440667962,0.04378547251230218,3702.378526337445,3.568480818386554,1.927603290542e-05
0.8100100663639652,0.423275891415518,-0.3819448667810691,0.04273700786799281,5416.623903490603,3.7337286819395934,2.82010658438151e-05
0.8100100663639586,0.43940113853458823,-0.39701275088551025,-0.027272630288091553,15106.088719870895,4.1791520310322205,7.864821523921237e-05
0.8100100663639652,0.45551762775419785,-0.40545628592978616,-0.014417055917688578,18325.1054726094,4.263046482960665,9.540767740859463e-05
0.8100100663639586,0.4716253775098518,-0.3973788686108478,-0.03052069099488012,24856.32049576938,4.3954368400476405,0.00012941174122952086
0.8100100663639586,0.4877244061973934,-0.3943385636978887,-0.08640514498641926,13565.405827540904,4.132432790801281,7.062681658477782e-05
0.8100100663639586,0.5038147321731402,-0.305485889283211,-0.038549323205747436,10192.368793010712,4.008275129460648,5.3065464495497066e-05
0.8100100663639586,0.5198963737540088,-0.3281321369834791,-0.0087447051318477,8308.890146449208,3.919543017109863,4.325933686443311e-05
0.8100100663639586,0.5359693492176578,-0.3311351738035813,0.004273859945198414,5449.780060749501,3.7363789756105397,2.837368978644909e-05
0.8100100663639519,0.5520336768025955,-0.427510442410778,0.0515760062512342,28199.343475896865,4.450238997393323,0.00014681682839446283
0.8100100663639586,0.5680893747083352,-0.4191291587968294,0.04017099625774862,1278246.2385014668,6.106614523400952,0.0066550506328044495
0.8100100663639519,0.5841364610955126,-0.27597742283684346,0.04292479861135992,4616382.35439517,6.664301772315567,0.024034694868260795
0.8100100663639586,0.6001749540860014,-0.2586247985197413,-0.010891506572214368,498689.3442910798,5.697830088561203,0.002596372073183596
0.8100100663639586,0.6162048717630708,-0.42188397087374996,-0.0001846413299772681,16776.793401539326,4.224708956427405,8.734655826113403e-05
0.8100100663639586,0.6322262321714908,-0.5424625161343841,0.026635877019400244,2680.636679198593,3.4282379557539864,1.395644461205973e-05
0.8100100663639519,0.6482390533176569,-0.4994505704686222,0.061389114163091243,674.2633463814855,2.8288295516432327,3.5104791039897917e-06
0.8100100663639652,0.6642433531697411,-0.5209276640570664,0.03816751018414797,226.33333430439234,2.3547485214241335,1.1783799977796366e-06
0.8100100663639652,0.6802391496577813,-0.4087996573378589,0.020959337464598753,769.4200026467443,2.8861634724909226,4.00590193131301e-06
0.8100100663639586,0.6962264606738496,-0.46182014072490096,-0.030811467413511484,509.68000354990363,2.707297595098831,2.6535937505508004e-06
0.8100100663639586,0.712205304072134,-0.4485391964706818,0.004465869618750391,495.1066716350615,2.694698778552794,2.5777192759302925e-06
0.8100100663639586,0.7281756976691071,-0.4376405625549841,-0.07425202516315152,4049.003347028047,3.6073481357694535,2.1080697501958983e-05
0.8100100663639586,0.7441376592436001,-0.49019505640261074,0.024091316940027058,493.92000393942,2.6936566156018773,2.5715410190648028e-06
0.8100100663639652,0.760091206536987,-0.48383349688845434,0.03578834630139238,1393.5500082336366,3.14412255820198,7.255367224872351e-06
0.8100100663639519,0.7760363572532426,-0.5289419420838649,0.01856521373199648,2198893.2727052085,6.342204150597696,0.011448299729120972
0.8100100663639586,0.7919731290591218,-0.5259082783694193,-0.0027646155388970977,12031153.354266211,7.080307262533844,0.06263889721087167
0.8100100663639586,0.8079015395842426,-0.47197655341445954,0.044139346539474426,1340740.4249136746,6.127344704071053,0.006980419847515958
0.8100100663639586,0.8238216064212379,-0.4592237106223325,0.09738388668552724,72155.4769010283,4.85826930143949,0.00037566967752117054
0.8100100663639586,0.839733347125846,-0.4649397977568932,0.06898029167485999,179763.90400737897,5.254702491267164,0.000935921301456138
0.8100100663639586,0.8556367792170538,-0.47102944386638723,0.01699569804291923,362877.2151420042,5.559759699948274,0.001889280928447919
0.8100100663639586,0.8715319201772223,-0.4544048042137165,0.08307457685347093,223.70000268518925,2.349665989309696,1.1646698418402717e-06
0.8100100663639586,0.887418787452175,-0.5142882583736085,0.07375125113601814,112224.4253856428,5.050087390393731,0.0005842843191577918
0.8100100663639519,0.9032973984513534,-0.5365864523410817,0.05787198221959385,596373.695194006,5.775518479375135,0.0031049550689401404
0.8100100663639586,0.9191677705479148,-0.49644761717702185,0.06811112632483633,34.166511096060276,1.5336006332006067,1.7788424048649782e-07
0.8100100663639586,0.9350299210788574,-0.479795699890995,0.04774733079070988,10238.99766150117,4.010257443809196,5.3308232650338785e-05
0.8100100663639519,0.9508838673451445,-0.4484087867085875,0.0743912695435117,587.2511621564627,2.7688238849092253,3.0574595884641286e-06
0.8100100663639586,0.9667296266118051,-0.46431899043391867,0.07357219459346624,14273.247532375157,4.154522797566547,7.431211777620172e-05
0.8100100663639586,0.9825672161080665,-0.3788225122268705,0.05535658584807044,42768.40493614972,4.631123053381757,0.00022266906935555477
0.8100100663639586,0.9983966530274726,-0.22607208717069338,0.004971772830866596,80372.42418015003,4.905107067645836,0.0004184503238023973
0.8100100663639586,1.0142179545279824,-0.39649062582809197,0.04077384412903432,11518.832103900611,4.061408448137226,5.9971552094768014e-05
0.8100100663639586,1.030031137732107,-0.43835229442472007,0.05646651932539886,2675.4748737215996,3.4274008767248505,1.3929570230761844e-05
0.8100100663639586,1.0458362197270112,-0.35554272780806984,0.03698516041837409,22953.231127269566,4.360843829828414,0.00011950351249812563
0.8100100663639519,1.0616332175646366,-0.2795586199757079,0.005472236676816816,49492.47109040618,4.694539138073351,0.0002576771917086972
0.8100100663639652,1.077422148261815,-0.14338774306369828,-0.015078423693107006,87866.92027954012,4.943825404721041,0.0004574696062430545
0.8100100663639519,1.093203028800379,-0.009005097963249893,-0.027687536423786793,802593.1577152386,5.904495452956776,0.00417861437120215
0.8100100663639652,1.1089758761272723,-0.0067523731760119185,0.061624392422106274,2154131.1934892535,6.333272149692409,0.011215250810501806
0.8100100663639586,1.1247407071546787,0.11450010196888423,0.021827671665979168,4924077.618305214,6.6923248901033014,0.02563667694269748
0.8100100663639586,1.1404975387601155,0.11227463210388204,-0.013623618883287485,3922089.475332938,6.593517497082941,0.02041993417115789
0.8100100663639586,1.1562463877865652,0.23313972746080525,0.07329500984394634,1377633.5570698678,6.139133712995159,0.007172499945314682
0.8100100663639586,1.1719872710425734,0.10667712390141314,-0.019849922451445373,1558707.0261908472,6.192764493081336,0.008115239355735632
0.8100100663639586,1.1877202053023623,0.20786291194775014,-0.12691623031277088,1573043.56406191,6.196740750194624,0.00818988098780716
0.8100100663639519,1.203445207305948,0.20489587694049788,-0.18607101869597992,1819793.407041438,6.260022087284751,0.009474557327313105
0.8100100663639586,1.21916229375925,0.23160027046986448,-0.1540109581229449,1297309.232681051,6.113043508882676,0.006754300047867636
0.8100100663639586,1.234871481334196,0.010709322370316944,-0.10062953082449387,1319763.3947797865,6.120496078514956,0.0068712052115076794
0.8100100663639586,1.2505727866688452,0.12077273529970187,-0.04925287188912896,3139427.7168838717,6.496850488184347,0.016345090472071718
0.8100100663639586,1.266266226367478,0.23891711732095466,-0.10734738025496021,3143285.922862772,6.497383887563467,0.016365177803735975
0.8100100663639652,1.281951817000718,0.11916505111305618,-0.02377516509478437,1115967.1388133466,6.047651406391747,0.0058101620717894336
0.8100100663639586,1.2976295751056448,0.31527427380297884,0.12198759033519734,3062363.9531617686,6.48605680408164,0.01594386633068381
0.8100100663639586,1.3132995171858945,0.23373303522958166,0.09110372982462979,1923489.455197584,6.284089809794352,0.010014439573874543
0.8100100663639652,1.3289616597117688,0.2727761850275712,0.11449113224067363,1060519.922178071,6.025518831278547,0.005521482142178662
0.8100100663639519,1.344616019120342,0.2215056035527381,0.0391861091143982,2015192.9224096648,6.304316629200346,0.010491883746302218
0.8100100663639586,1.36026261181558,0.28568068562521154,-0.10327366197731234,2669077.2167325765,6.426361138162098,0.013896261522384044
0.8100100663639652,1.375901454168423,0.2120791509592428,-0.020565589230177234,1966656.8245405927,6.293728583502953,0.010239185808214715
0.8100100663639519,1.3915325625169193,0.16381787409824508,-0.06086068749482266,1587135.386543706,6.200613974720187,0.008263248535702148
0.8100100663639586,1.407155953166308,0.1485470364232657,-0.0672509994774734,1678193.3906870894,6.224842006354874,0.008737332174553114
0.8100100663639652,1.42277164238914,0.25912728118150896,-0.05823246692094476,1009637.3502174243,6.004165408355372,0.005256567540808583
0.8100100663639652,1.438379646425386,0.2804122508081025,-0.10124367989403774,456803.2583627552,5.659729193057226,0.0023782967022051597
0.8100100663639652,1.4539799814825238,0.658228461775489,-0.5752553281848369,697561.1909716055,5.843582310491419,0.00363177680916765
0.8269621904585868,0.0008840878071058455,-0.38928324509588214,0.023348178943613924,27.089999981224537,1.4328090047321687,1.4104115160868827e-07
